Photon Energy [eV],[oe 1] Transmitivity
3.002002002002001973e+04,7.959866858256867683e-01
3.007997997997998027e+04,7.963261863330908241e-01
3.013993993993994081e+04,7.966632929888947112e-01
3.019989989989990136e+04,7.969980281580503201e-01
3.025985985985985826e+04,7.973304139605584817e-01
3.031981981981981880e+04,7.976604722744681242e-01
3.037977977977977935e+04,7.979882247388362382e-01
3.043973973973973989e+04,7.983136927566475416e-01
3.049969969969970043e+04,7.986368974976977286e-01
3.055965965965966097e+04,7.989578599014366400e-01
3.061961961961961788e+04,7.992766006797769052e-01
3.067957957957957842e+04,7.995931403198619503e-01
3.073953953953953896e+04,7.999074990868011437e-01
3.079949949949949951e+04,8.002196970263670828e-01
3.085945945945946005e+04,8.005297539676571317e-01
3.091941941941942059e+04,8.008376895257227623e-01
3.097937937937938113e+04,8.011435231041604821e-01
3.103933933933933804e+04,8.014472738976724520e-01
3.109929929929929858e+04,8.017489608945902457e-01
3.115925925925925912e+04,8.020486028793690769e-01
3.121921921921921967e+04,8.023462184350467208e-01
3.127917917917918021e+04,8.026418259456704618e-01
3.133913913913914075e+04,8.029354435986939542e-01
3.139909909909909766e+04,8.032270893873417750e-01
3.145905905905905820e+04,8.035167811129425575e-01
3.151901901901901874e+04,8.038045363872321492e-01
3.157897897897897928e+04,8.040903726346277924e-01
3.163893893893893983e+04,8.043743070944703311e-01
3.169889889889890037e+04,8.046563568232392161e-01
3.175885885885885727e+04,8.049365386967389790e-01
3.181881881881881782e+04,8.052148694122536199e-01
3.187877877877877836e+04,8.054913654906786791e-01
3.193873873873873890e+04,8.057660432786201143e-01
3.199869869869869945e+04,8.060389189504706398e-01
3.205865865865865999e+04,8.063100085104544235e-01
3.211861861861861689e+04,8.065793277946491369e-01
3.217857857857857744e+04,8.068468924729806924e-01
3.223853853853853798e+04,8.071127180511902255e-01
3.229849849849849852e+04,8.073768198727793166e-01
3.235845845845845906e+04,8.076392131209257919e-01
3.241841841841841961e+04,8.078999128203779856e-01
3.247837837837838015e+04,8.081589338393236899e-01
3.253833833833833705e+04,8.084162908912345680e-01
3.259829829829829760e+04,8.086719985366865870e-01
3.265825825825825814e+04,8.089260711851571362e-01
3.271821821821821868e+04,8.091785230968010501e-01
3.277817817817817559e+04,8.094293683841993214e-01
3.283813813813813613e+04,8.096786210140900497e-01
3.289809809809809667e+04,8.099262948090749648e-01
3.295805805805805721e+04,8.101724034493025250e-01
3.301801801801801776e+04,8.104169604741328081e-01
3.307797797797797830e+04,8.106599792837793084e-01
3.313793793793793884e+04,8.109014731409285304e-01
3.319789789789789938e+04,8.111414551723410415e-01
3.325785785785785993e+04,8.113799383704313195e-01
3.331781781781782047e+04,8.116169355948262831e-01
3.337777777777778101e+04,8.118524595739056160e-01
3.343773773773773428e+04,8.120865229063218838e-01
3.349769769769769482e+04,8.123191380625003344e-01
3.355765765765765536e+04,8.125503173861211570e-01
3.361761761761761591e+04,8.127800730955816455e-01
3.367757757757757645e+04,8.130084172854403768e-01
3.373753753753753699e+04,8.132353619278434032e-01
3.379749749749749753e+04,8.134609188739312380e-01
3.385745745745745808e+04,8.136850998552289660e-01
3.391741741741741862e+04,8.139079164850189230e-01
3.397737737737737916e+04,8.141293802596943907e-01
3.403733733733733970e+04,8.143495025600989701e-01
3.409729729729730025e+04,8.145682946528459700e-01
3.415725725725726079e+04,8.147857676916239189e-01
3.421721721721721406e+04,8.150019327184830908e-01
3.427717717717717460e+04,8.152168006651078214e-01
3.433713713713713514e+04,8.154303823540721696e-01
3.439709709709709568e+04,8.156426885000789273e-01
3.445705705705705623e+04,8.158537297111851938e-01
3.451701701701701677e+04,8.160635164900097438e-01
3.457697697697697731e+04,8.162720592349277382e-01
3.463693693693693785e+04,8.164793682412496700e-01
3.469689689689689840e+04,8.166854537023841010e-01
3.475685685685685894e+04,8.168903257109885185e-01
3.481681681681681948e+04,8.170939942601045392e-01
3.487677677677678003e+04,8.172964692442776791e-01
3.493673673673673329e+04,8.174977604606652459e-01
3.499669669669669383e+04,8.176978776101299085e-01
3.505665665665665438e+04,8.178968302983185001e-01
3.511661661661661492e+04,8.180946280367290546e-01
3.517657657657657546e+04,8.182912802437630750e-01
3.523653653653653600e+04,8.184867962457668122e-01
3.529649649649649655e+04,8.186811852780564447e-01
3.535645645645645709e+04,8.188744564859343766e-01
3.541641641641641763e+04,8.190666189256898821e-01
3.547637637637637818e+04,8.192576815655890909e-01
3.553633633633633872e+04,8.194476532868526508e-01
3.559629629629629926e+04,8.196365428846197343e-01
3.565625625625625980e+04,8.198243590689029414e-01
3.571621621621621307e+04,8.200111104655286587e-01
3.577617617617617361e+04,8.201968056170682031e-01
3.583613613613613416e+04,8.203814529837556435e-01
3.589609609609609470e+04,8.205650609443960741e-01
3.595605605605605524e+04,8.207476377972610093e-01
3.601601601601601578e+04,8.209291917609742306e-01
3.607597597597597633e+04,8.211097309753868645e-01
3.613593593593593687e+04,8.212892635024398036e-01
3.619589589589589741e+04,8.214677973270183564e-01
3.625585585585585795e+04,8.216453403577949066e-01
3.631581581581581850e+04,8.218219004280608031e-01
3.637577577577577904e+04,8.219974852965498124e-01
3.643573573573573231e+04,8.221721026482505801e-01
3.649569569569569285e+04,8.223457600952087665e-01
3.655565565565565339e+04,8.225184651773210787e-01
3.661561561561561393e+04,8.226902253631172002e-01
3.667557557557557448e+04,8.228610480505350600e-01
3.673553553553553502e+04,8.230309405676845547e-01
3.679549549549549556e+04,8.231999101736038327e-01
3.685545545545545610e+04,8.233679640590042537e-01
3.691541541541541665e+04,8.235351093470089090e-01
3.697537537537537719e+04,8.237013530938801509e-01
3.703533533533533773e+04,8.238667022897396830e-01
3.709529529529529827e+04,8.240311638592796584e-01
3.715525525525525882e+04,8.241947446624646734e-01
3.721521521521521208e+04,8.243574514952264343e-01
3.727517517517517263e+04,8.245192910901493200e-01
3.733513513513513317e+04,8.246802701171481731e-01
3.739509509509509371e+04,8.248403951841369874e-01
3.745505505505505425e+04,8.249996728376919330e-01
3.751501501501501480e+04,8.251581095637035013e-01
3.757497497497497534e+04,8.253157117880233207e-01
3.763493493493493588e+04,8.254724858771019802e-01
3.769489489489489642e+04,8.256284381386200799e-01
3.775485485485485697e+04,8.257835748221106220e-01
3.781481481481481751e+04,8.259379021195756287e-01
3.787477477477477805e+04,8.260914261660942115e-01
3.793473473473473132e+04,8.262441530404239787e-01
3.799469469469469186e+04,8.263960887655950049e-01
3.805465465465465240e+04,8.265472393094973613e-01
3.811461461461461295e+04,8.266976105854615398e-01
3.817457457457457349e+04,8.268472084528315502e-01
3.823453453453453403e+04,8.269960387175312455e-01
3.829449449449449457e+04,8.271441071326259831e-01
3.835445445445445512e+04,8.272914193988741838e-01
3.841441441441441566e+04,8.274379811652758931e-01
3.847437437437437620e+04,8.275837980296122387e-01
3.853433433433433675e+04,8.277288755389806685e-01
3.859429429429429729e+04,8.278732191903226401e-01
3.865425425425425783e+04,8.280168344309455364e-01
3.871421421421421110e+04,8.281597266590382533e-01
3.877417417417417164e+04,8.283019012241817913e-01
3.883413413413413218e+04,8.284433634278525194e-01
3.889409409409409272e+04,8.285841185239204432e-01
3.895405405405405327e+04,8.287241717191415891e-01
3.901401401401401381e+04,8.288635281736442817e-01
3.907397397397397435e+04,8.290021930014105367e-01
3.913393393393393490e+04,8.291401712707514582e-01
3.919389389389389544e+04,8.292774680047768632e-01
3.925385385385385598e+04,8.294140881818601319e-01
3.931381381381381652e+04,8.295500367360965077e-01
3.937377377377377707e+04,8.296853185577584000e-01
3.943373373373373033e+04,8.298199384937429146e-01
3.949369369369369088e+04,8.299539013480161653e-01
3.955365365365365142e+04,8.300872118820508128e-01
3.961361361361361196e+04,8.302198748152602725e-01
3.967357357357357250e+04,8.303518948254267062e-01
3.973353353353353305e+04,8.304832765491247937e-01
3.979349349349349359e+04,8.306140245821407309e-01
3.985345345345345413e+04,8.307441434798854552e-01
3.991341341341341467e+04,8.308736377578045396e-01
3.997337337337337522e+04,8.310025118917827580e-01
4.003333333333333576e+04,8.311307258458834335e-01
4.009329329329329630e+04,8.312582967117307930e-01
4.015325325325325684e+04,8.313852613659884483e-01
4.021321321321321011e+04,8.315116241854089152e-01
4.027317317317317065e+04,8.316373895084775425e-01
4.033313313313313120e+04,8.317625616358000906e-01
4.039309309309309174e+04,8.318871448304835381e-01
4.045305305305305228e+04,8.320111433185138905e-01
4.051301301301301282e+04,8.321345612891284382e-01
4.057297297297297337e+04,8.322574028951854608e-01
4.063293293293293391e+04,8.323796722535291570e-01
4.069289289289289445e+04,8.325013734453489134e-01
4.075285285285285499e+04,8.326225105165371287e-01
4.081281281281281554e+04,8.327430874780412662e-01
4.087277277277277608e+04,8.328631083062117968e-01
4.093273273273272935e+04,8.329825769431482563e-01
4.099269269269268989e+04,8.331014972970384180e-01
4.105265265265265043e+04,8.332198732424964671e-01
4.111261261261261097e+04,8.333377086208955120e-01
4.117257257257257152e+04,8.334550072406969878e-01
4.123253253253253206e+04,8.335717728777769508e-01
4.129249249249249260e+04,8.336880092757481542e-01
4.135245245245245314e+04,8.338037201462780157e-01
4.141241241241241369e+04,8.339189091694040323e-01
4.147237237237237423e+04,8.340335799938454198e-01
4.153233233233233477e+04,8.341477362373111992e-01
4.159229229229229531e+04,8.342613814868040656e-01
4.165225225225225586e+04,8.343745192989232562e-01
4.171221221221220912e+04,8.344871532001607584e-01
4.177217217217216967e+04,8.345992866871968507e-01
4.183213213213213021e+04,8.347109232271914259e-01
4.189209209209209075e+04,8.348220662580725371e-01
4.195205205205205129e+04,8.349327191888203936e-01
4.201201201201201184e+04,8.350428853997500234e-01
4.207197197197197238e+04,8.351525682427903829e-01
4.213193193193193292e+04,8.352617710417590269e-01
4.219189189189189347e+04,8.353704970926357776e-01
4.225185185185185401e+04,8.354787496638317323e-01
4.231181181181181455e+04,8.355865319964571603e-01
4.237177177177177509e+04,8.356938473045835147e-01
4.243173173173172836e+04,8.358006987755066675e-01
4.249169169169168890e+04,8.359070895700033699e-01
4.255165165165164944e+04,8.360130228225870486e-01
4.261161161161160999e+04,8.361185016417608251e-01
4.267157157157157053e+04,8.362235291102668722e-01
4.273153153153153107e+04,8.363281082853337711e-01
4.279149149149149162e+04,8.364322421989205392e-01
4.285145145145145216e+04,8.365359338579593240e-01
4.291141141141141270e+04,8.366391862445937688e-01
4.297137137137137324e+04,8.367420023164157117e-01
4.303133133133133379e+04,8.368443850066998868e-01
4.309129129129129433e+04,8.369463372246346289e-01
4.315125125125125487e+04,8.370478618555515782e-01
4.321121121121120814e+04,8.371489617611519440e-01
4.327117117117116868e+04,8.372496397797306589e-01
4.333113113113112922e+04,8.373498987263985338e-01
4.339109109109108977e+04,8.374497413933011947e-01
4.345105105105105031e+04,8.375491705498360195e-01
4.351101101101101085e+04,8.376481889428678551e-01
4.357097097097097139e+04,8.377467992969401811e-01
4.363093093093093194e+04,8.378450043144860526e-01
4.369089089089089248e+04,8.379428066760358229e-01
4.375085085085085302e+04,8.380402090404232007e-01
4.381081081081081356e+04,8.381372140449880881e-01
4.387077077077077411e+04,8.382338243057787519e-01
4.393073073073072737e+04,8.383300424177507759e-01
4.399069069069068792e+04,8.384258709549637922e-01
4.405065065065064846e+04,8.385213124707775467e-01
4.411061061061060900e+04,8.386163694980439676e-01
4.417057057057056954e+04,8.387110445492983457e-01
4.423053053053053009e+04,8.388053401169491829e-01
4.429049049049049063e+04,8.388992586734638213e-01
4.435045045045045117e+04,8.389928026715540721e-01
4.441041041041041171e+04,8.390859745443599582e-01
4.447037037037037226e+04,8.391787767056296810e-01
4.453033033033033280e+04,8.392712115498998093e-01
4.459029029029029334e+04,8.393632814526721386e-01
4.465025025025025388e+04,8.394549887705896607e-01
4.471021021021020715e+04,8.395463358416096478e-01
4.477017017017016769e+04,8.396373249851765141e-01
4.483013013013012824e+04,8.397279585023909032e-01
4.489009009009008878e+04,8.398182386761786633e-01
4.495005005005004932e+04,8.399081677714574923e-01
4.501001001001000986e+04,8.399977480353013615e-01
4.506996996996997041e+04,8.400869816971039405e-01
4.512992992992993095e+04,8.401758709687400239e-01
4.518988988988989149e+04,8.402644180447258471e-01
4.524984984984985203e+04,8.403526251023760718e-01
4.530980980980981258e+04,8.404404943019614382e-01
4.536976976976977312e+04,8.405280277868633076e-01
4.542972972972972639e+04,8.406152276837267623e-01
4.548968968968968693e+04,8.407020961026127059e-01
4.554964964964964747e+04,8.407886351371477440e-01
4.560960960960960801e+04,8.408748468646730645e-01
4.566956956956956856e+04,8.409607333463916534e-01
4.572952952952952910e+04,8.410462966275132901e-01
4.578948948948948964e+04,8.411315387373997643e-01
4.584944944944945019e+04,8.412164616897065406e-01
4.590940940940941073e+04,8.413010674825246449e-01
4.596936936936937127e+04,8.413853580985197755e-01
4.602932932932933181e+04,8.414693355050714141e-01
4.608928928928929236e+04,8.415530016544094938e-01
4.614924924924924562e+04,8.416363584837496248e-01
4.620920920920920616e+04,8.417194079154275421e-01
4.626916916916916671e+04,8.418021518570323325e-01
4.632912912912912725e+04,8.418845922015372185e-01
4.638908908908908779e+04,8.419667308274302320e-01
4.644904904904904834e+04,8.420485695988426667e-01
4.650900900900900888e+04,8.421301103656771980e-01
4.656896896896896942e+04,8.422113549637331165e-01
4.662892892892892996e+04,8.422923052148330036e-01
4.668888888888889051e+04,8.423729629269446351e-01
4.674884884884885105e+04,8.424533298943047699e-01
4.680880880880881159e+04,8.425334078975398322e-01
4.686876876876877213e+04,8.426131987037861482e-01
4.692872872872872540e+04,8.426927040668090729e-01
4.698868868868868594e+04,8.427719257271197861e-01
4.704864864864864649e+04,8.428508654120929755e-01
4.710860860860860703e+04,8.429295248360814119e-01
4.716856856856856757e+04,8.430079057005301912e-01
4.722852852852852811e+04,8.430860096940901993e-01
4.728848848848848866e+04,8.431638384927295782e-01
4.734844844844844920e+04,8.432413937598447484e-01
4.740840840840840974e+04,8.433186771463705433e-01
4.746836836836837028e+04,8.433956902908879005e-01
4.752832832832833083e+04,8.434724348197324417e-01
4.758828828828829137e+04,8.435489123471004991e-01
4.764824824824824464e+04,8.436251244751543643e-01
4.770820820820820518e+04,8.437010727941273158e-01
4.776816816816816572e+04,8.437767588824264253e-01
4.782812812812812626e+04,8.438521843067352535e-01
4.788808808808808681e+04,8.439273506221153243e-01
4.794804804804804735e+04,8.440022593721059341e-01
4.800800800800800789e+04,8.440769120888244048e-01
4.806796796796796843e+04,8.441513102930638945e-01
4.812792792792792898e+04,8.442254554943908751e-01
4.818788788788788952e+04,8.442993491912418325e-01
4.824784784784785006e+04,8.443729928710190791e-01
4.830780780780781060e+04,8.444463880101847897e-01
4.836776776776777115e+04,8.445195360743551483e-01
4.842772772772772441e+04,8.445924385183931626e-01
4.848768768768768496e+04,8.446650967865004800e-01
4.854764764764764550e+04,8.447375123123079810e-01
4.860760760760760604e+04,8.448096865189670401e-01
4.866756756756756658e+04,8.448816208192373445e-01
4.872752752752752713e+04,8.449533166155767105e-01
4.878748748748748767e+04,8.450247753002274598e-01
4.884744744744744821e+04,8.450959982553039040e-01
4.890740740740740875e+04,8.451669868528777219e-01
4.896736736736736930e+04,8.452377424550634455e-01
4.902732732732732984e+04,8.453082664141022828e-01
4.908728728728729038e+04,8.453785600724457172e-01
4.914724724724724365e+04,8.454486247628383300e-01
4.920720720720720419e+04,8.455184618083991799e-01
4.926716716716716473e+04,8.455880725227030714e-01
4.932712712712712528e+04,8.456574582098612680e-01
4.938708708708708582e+04,8.457266201646000958e-01
4.944704704704704636e+04,8.457955596723404357e-01
4.950700700700700691e+04,8.458642780092751057e-01
4.956696696696696745e+04,8.459327764424471319e-01
4.962692692692692799e+04,8.460010562298251324e-01
4.968688688688688853e+04,8.460691186203792569e-01
4.974684684684684908e+04,8.461369648541574584e-01
4.980680680680680962e+04,8.462045961623583246e-01
4.986676676676677016e+04,8.462720137674056842e-01
4.992672672672672343e+04,8.463392188830212159e-01
4.998668668668668397e+04,8.464062127142968350e-01
5.004664664664664451e+04,8.464730165966271036e-01
5.010660660660660506e+04,8.465396177758733876e-01
5.016656656656656560e+04,8.466060110146207407e-01
5.022652652652652614e+04,8.466721974524549221e-01
5.028648648648648668e+04,8.467381782209674190e-01
5.034644644644644723e+04,8.468039544438215049e-01
5.040640640640640777e+04,8.468695272368169658e-01
5.046636636636636831e+04,8.469348977079547147e-01
5.052632632632632885e+04,8.470000669575007413e-01
5.058628628628628940e+04,8.470650360780497268e-01
5.064624624624624266e+04,8.471298061545872171e-01
5.070620620620620321e+04,8.471943782645522392e-01
5.076616616616616375e+04,8.472587534778986962e-01
5.082612612612612429e+04,8.473229328571562080e-01
5.088608608608608483e+04,8.473869174574909513e-01
5.094604604604604538e+04,8.474507083267653895e-01
5.100600600600600592e+04,8.475143065055972258e-01
5.106596596596596646e+04,8.475777130274190219e-01
5.112592592592592700e+04,8.476409289185353746e-01
5.118588588588588755e+04,8.477039551981816468e-01
5.124584584584584809e+04,8.477667928785804774e-01
5.130580580580580863e+04,8.478294429649986252e-01
5.136576576576576917e+04,8.478919064558034790e-01
5.142572572572572244e+04,8.479541843425175696e-01
5.148568568568568298e+04,8.480162776098754129e-01
5.154564564564564353e+04,8.480781872358762463e-01
5.160560560560560407e+04,8.481399141918397611e-01
5.166556556556556461e+04,8.482014594424583942e-01
5.172552552552552515e+04,8.482628239458516184e-01
5.178548548548548570e+04,8.483240086536173452e-01
5.184544544544544624e+04,8.483850145108856600e-01
5.190540540540540678e+04,8.484458424563686707e-01
5.196536536536536732e+04,8.485064934224133548e-01
5.202532532532532787e+04,8.485669683350512971e-01
5.208528528528528841e+04,8.486272681140496488e-01
5.214524524524524168e+04,8.486873936729600887e-01
5.220520520520520222e+04,8.487473459191694491e-01
5.226516516516516276e+04,8.488071257539475667e-01
5.232512512512512330e+04,8.488667340724961319e-01
5.238508508508508385e+04,8.489261717639972060e-01
5.244504504504504439e+04,8.489854397116600726e-01
5.250500500500500493e+04,8.490445387927694210e-01
5.256496496496496547e+04,8.491034698787308654e-01
5.262492492492492602e+04,8.491622338351185739e-01
5.268488488488488656e+04,8.492208315217203429e-01
5.274484484484484710e+04,8.492792637925835608e-01
5.280480480480480765e+04,8.493375314960601719e-01
5.286476476476476819e+04,8.493956354748514181e-01
5.292472472472472145e+04,8.494535765660522486e-01
5.298468468468468200e+04,8.495113556011951728e-01
5.304464464464464254e+04,8.495689734062938925e-01
5.310460460460460308e+04,8.496264308018863787e-01
5.316456456456456363e+04,8.496837286030773928e-01
5.322452452452452417e+04,8.497408676195813415e-01
5.328448448448448471e+04,8.497978486557642430e-01
5.334444444444444525e+04,8.498546725106849165e-01
5.340440440440440580e+04,8.499113399781366152e-01
5.346436436436436634e+04,8.499678518466878829e-01
5.352432432432432688e+04,8.500242088997232992e-01
5.358428428428428742e+04,8.500804119154830030e-01
5.364424424424424069e+04,8.501364616671033270e-01
5.370420420420420123e+04,8.501923589226557665e-01
5.376416416416416178e+04,8.502481044451862813e-01
5.382412412412412232e+04,8.503036989927540423e-01
5.388408408408408286e+04,8.503591433184700676e-01
5.394404404404404340e+04,8.504144381705351918e-01
5.400400400400400395e+04,8.504695842922775917e-01
5.406396396396396449e+04,8.505245824221906448e-01
5.412392392392392503e+04,8.505794332939698998e-01
5.418388388388388557e+04,8.506341376365498252e-01
5.424384384384384612e+04,8.506886961741404463e-01
5.430380380380380666e+04,8.507431096262632053e-01
5.436376376376376720e+04,8.507973787077870442e-01
5.442372372372372047e+04,8.508515041289638203e-01
5.448368368368368101e+04,8.509054865954637226e-01
5.454364364364364155e+04,8.509593268084101325e-01
5.460360360360360210e+04,8.510130254644137082e-01
5.466356356356356264e+04,8.510665832556076893e-01
5.472352352352352318e+04,8.511200008696809816e-01
5.478348348348348372e+04,8.511732789899124629e-01
5.484344344344344427e+04,8.512264182952039571e-01
5.490340340340340481e+04,8.512794194601142062e-01
5.496336336336336535e+04,8.513322831548905123e-01
5.502332332332332589e+04,8.513850100455022663e-01
5.508328328328328644e+04,8.514376007936731439e-01
5.514324324324323970e+04,8.514900560569125254e-01
5.520320320320320025e+04,8.515423764885476920e-01
5.526316316316316079e+04,8.515945627377555782e-01
5.532312312312312133e+04,8.516466154495931917e-01
5.538308308308308187e+04,8.516985352650291441e-01
5.544304304304304242e+04,8.517503228209744037e-01
5.550300300300300296e+04,8.518019787503120499e-01
5.556296296296296350e+04,8.518535036819279149e-01
5.562292292292292404e+04,8.519048982407407822e-01
5.568288288288288459e+04,8.519561630477310299e-01
5.574284284284284513e+04,8.520072987199709402e-01
5.580280280280280567e+04,8.520583058706533430e-01
5.586276276276276622e+04,8.521091851091209257e-01
5.592272272272271948e+04,8.521599370408943219e-01
5.598268268268268002e+04,8.522105622677009773e-01
5.604264264264264057e+04,8.522610613875029051e-01
5.610260260260260111e+04,8.523114349945249968e-01
5.616256256256256165e+04,8.523616836792825557e-01
5.622252252252252219e+04,8.524118080286084975e-01
5.628248248248248274e+04,8.524618086256809946e-01
5.634244244244244328e+04,8.525116860500501215e-01
5.640240240240240382e+04,8.525614408776650555e-01
5.646236236236236437e+04,8.526110736809000556e-01
5.652232232232232491e+04,8.526605850285807753e-01
5.658228228228228545e+04,8.527099754860112402e-01
5.664224224224223872e+04,8.527592456149986067e-01
5.670220220220219926e+04,8.528083959738795850e-01
5.676216216216215980e+04,8.528574271175454191e-01
5.682212212212212035e+04,8.529063395974674222e-01
5.688208208208208089e+04,8.529551339617217343e-01
5.694204204204204143e+04,8.530038107550145243e-01
5.700200200200200197e+04,8.530523705187060823e-01
5.706196196196196252e+04,8.531008137908356881e-01
5.712192192192192306e+04,8.531491411061454810e-01
5.718188188188188360e+04,8.531973529961046632e-01
5.724184184184184414e+04,8.532454499889330357e-01
5.730180180180180469e+04,8.532934326096249800e-01
5.736176176176176523e+04,8.533413013799725499e-01
5.742172172172171850e+04,8.533890568185888981e-01
5.748168168168167904e+04,8.534366994409309237e-01
5.754164164164163958e+04,8.534842297593225879e-01
5.760160160160160012e+04,8.535316482829774509e-01
5.766156156156156067e+04,8.535789555180203214e-01
5.772152152152152121e+04,8.536261519675110154e-01
5.778148148148148175e+04,8.536732381314651175e-01
5.784144144144144229e+04,8.537202145068767400e-01
5.790140140140140284e+04,8.537670815877392849e-01
5.796136136136136338e+04,8.538138398650684247e-01
5.802132132132132392e+04,8.538604898269219756e-01
5.808128128128128446e+04,8.539070319584221025e-01
5.814124124124123773e+04,8.539534667417758573e-01
5.820120120120119827e+04,8.539997946562961628e-01
5.826116116116115882e+04,8.540460161784225734e-01
5.832112112112111936e+04,8.540921317817414815e-01
5.838108108108107990e+04,8.541381419370071004e-01
5.844104104104104044e+04,8.541840471121608935e-01
5.850100100100100099e+04,8.542298477723517802e-01
5.856096096096096153e+04,8.542755443799565640e-01
5.862092092092092207e+04,8.543211373945988063e-01
5.868088088088088261e+04,8.543666272731689215e-01
5.874084084084084316e+04,8.544120144698432728e-01
5.880080080080080370e+04,8.544572994361033791e-01
5.886076076076076424e+04,8.545024826207552326e-01
5.892072072072071751e+04,8.545475644699478401e-01
5.898068068068067805e+04,8.545925454271924293e-01
5.904064064064063859e+04,8.546374259333804346e-01
5.910060060060059914e+04,8.546822064268024821e-01
5.916056056056055968e+04,8.547268873431665970e-01
5.922052052052052022e+04,8.547714691156163003e-01
5.928048048048048076e+04,8.548159521747481504e-01
5.934044044044044131e+04,8.548603369486305059e-01
5.940040040040040185e+04,8.549046238628207339e-01
5.946036036036036239e+04,8.549488133403825296e-01
5.952032032032032294e+04,8.549929058019040129e-01
5.958028028028028348e+04,8.550369016655144927e-01
5.964024024024023674e+04,8.550808013469018976e-01
5.970020020020019729e+04,8.551246052593297620e-01
5.976016016016015783e+04,8.551683138136538798e-01
5.982012012012011837e+04,8.552119274183394015e-01
5.988008008008007891e+04,8.552554464794774880e-01
5.994004004004003946e+04,8.552988714008011861e-01
6.000000000000000000e+04,8.553422025837025267e-01
